name,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density,ml_algorithm,best_methods
fried,X4,40768.0,0.25022500000000003,0.032749999999999994,0.0,1.0,0.5003375,0.4975,0.2888875,-0.0011,-1.2004000000000001,0.25025000000000003,0.5005000000000001,0.001075,0.009762499999999999,0.0007375000000000001,0.006512500000000001,0.0010625,0.00975,6.8917375,1.25e-05,DecisionTree,"['impute_mean', 'impute_median', 'impute_random_forest', 'impute_cmeans', 'impute_mice', 'impute_standard', 'impute_linear_regression', 'impute_knn']"
fried,X4,40768.0,0.25022500000000003,0.032749999999999994,0.0,1.0,0.5003375,0.4975,0.2888875,-0.0011,-1.2004000000000001,0.25025000000000003,0.5005000000000001,0.001075,0.009762499999999999,0.0007375000000000001,0.006512500000000001,0.0010625,0.00975,6.8917375,1.25e-05,LogisticRegression,"['impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_median', 'impute_random_forest', 'impute_cmeans', 'impute_knn']"
fried,X4,40768.0,0.25022500000000003,0.032749999999999994,0.0,1.0,0.5003375,0.4975,0.2888875,-0.0011,-1.2004000000000001,0.25025000000000003,0.5005000000000001,0.001075,0.009762499999999999,0.0007375000000000001,0.006512500000000001,0.0010625,0.00975,6.8917375,1.25e-05,KNN,"['impute_random_forest', 'impute_median', 'impute_mice', 'impute_mean', 'impute_linear_regression', 'impute_cmeans', 'impute_knn']"
fried,X4,40768.0,0.25022500000000003,0.032749999999999994,0.0,1.0,0.5003375,0.4975,0.2888875,-0.0011,-1.2004000000000001,0.25025000000000003,0.5005000000000001,0.001075,0.009762499999999999,0.0007375000000000001,0.006512500000000001,0.0010625,0.00975,6.8917375,1.25e-05,RandomForest,"['impute_mean', 'impute_median', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_standard', 'impute_knn']"
fried,X4,40768.0,0.25022500000000003,0.032749999999999994,0.0,1.0,0.5003375,0.4975,0.2888875,-0.0011,-1.2004000000000001,0.25025000000000003,0.5005000000000001,0.001075,0.009762499999999999,0.0007375000000000001,0.006512500000000001,0.0010625,0.00975,6.8917375,1.25e-05,AdaBoost,"['impute_linear_regression', 'impute_mice', 'impute_standard', 'impute_random_forest', 'impute_mean', 'impute_median', 'impute_cmeans', 'impute_knn']"
fried,X4,40768.0,0.2502875,0.03275,0.0,1.0,0.5004375,0.49750000000000005,0.288825,-0.0005624999999999998,-1.1999125,0.250375,0.500125,0.00215,0.0097875,0.0014625,0.006537500000000001,0.0021750000000000003,0.0097875,6.892062500000001,2.5e-05,SVC,"['impute_linear_regression', 'impute_mean']"
fried,X4,40768.0,0.19995,0.0306875,0.0,1.0,0.5008625,0.49887500000000007,0.28884999999999994,-0.0036124999999999994,-1.2002875,0.25025,0.499875,0.0022875,0.0122375,0.001525,0.008175,0.0023,0.01225,6.892925,1.25e-05,DecisionTree,"['impute_mean', 'impute_median', 'impute_random_forest', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_standard', 'impute_knn']"
fried,X4,40768.0,0.19995,0.0306875,0.0,1.0,0.5008625,0.49887500000000007,0.28884999999999994,-0.0036124999999999994,-1.2002875,0.25025,0.499875,0.0022875,0.0122375,0.001525,0.008175,0.0023,0.01225,6.892925,1.25e-05,LogisticRegression,"['impute_median', 'impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_random_forest', 'impute_cmeans', 'impute_knn']"
fried,X4,40768.0,0.19995,0.0306875,0.0,1.0,0.5008625,0.49887500000000007,0.28884999999999994,-0.0036124999999999994,-1.2002875,0.25025,0.499875,0.0022875,0.0122375,0.001525,0.008175,0.0023,0.01225,6.892925,1.25e-05,KNN,"['impute_cmeans', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_mean', 'impute_random_forest', 'impute_knn']"
fried,X4,40768.0,0.19995,0.0306875,0.0,1.0,0.5008625,0.49887500000000007,0.28884999999999994,-0.0036124999999999994,-1.2002875,0.25025,0.499875,0.0022875,0.0122375,0.001525,0.008175,0.0023,0.01225,6.892925,1.25e-05,RandomForest,"['impute_mean', 'impute_cmeans', 'impute_mice', 'impute_median', 'impute_linear_regression', 'impute_random_forest', 'impute_standard', 'impute_knn']"
fried,X4,40768.0,0.19995,0.0306875,0.0,1.0,0.5008625,0.49887500000000007,0.28884999999999994,-0.0036124999999999994,-1.2002875,0.25025,0.499875,0.0022875,0.0122375,0.001525,0.008175,0.0023,0.01225,6.892925,1.25e-05,AdaBoost,"['impute_mice', 'impute_linear_regression', 'impute_random_forest', 'impute_median', 'impute_mean', 'impute_standard', 'impute_cmeans', 'impute_knn']"
fried,X4,40768.0,0.2002,0.0306875,0.0,1.0,0.4997875,0.497625,0.28892499999999993,-0.0008750000000000001,-1.2014375000000002,0.250625,0.5009999999999999,0.001675,0.0128,0.0011125000000000002,0.008549999999999999,0.001675,0.0128,6.892975,0.0,SVC,['impute_knn']
fried,X4,40768.0,0.149875,0.028900000000000002,0.0,1.0,0.5004,0.4982500000000001,0.28906249999999994,-0.0023250000000000002,-1.2027125,0.25087499999999996,0.50135,0.0019125000000000001,0.009899999999999999,0.0013,0.0066125,0.001925,0.0099,6.893962500000001,1.25e-05,DecisionTree,"['impute_mean', 'impute_median', 'impute_cmeans', 'impute_random_forest', 'impute_mice', 'impute_linear_regression', 'impute_standard', 'impute_knn']"
fried,X4,40768.0,0.149875,0.028900000000000002,0.0,1.0,0.5004,0.4982500000000001,0.28906249999999994,-0.0023250000000000002,-1.2027125,0.25087499999999996,0.50135,0.0019125000000000001,0.009899999999999999,0.0013,0.0066125,0.001925,0.0099,6.893962500000001,1.25e-05,LogisticRegression,"['impute_median', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_cmeans', 'impute_knn']"
fried,X4,40768.0,0.149875,0.028900000000000002,0.0,1.0,0.5004,0.4982500000000001,0.28906249999999994,-0.0023250000000000002,-1.2027125,0.25087499999999996,0.50135,0.0019125000000000001,0.009899999999999999,0.0013,0.0066125,0.001925,0.0099,6.893962500000001,1.25e-05,KNN,"['impute_random_forest', 'impute_mean', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_cmeans', 'impute_knn']"
fried,X4,40768.0,0.149875,0.028900000000000002,0.0,1.0,0.5004,0.4982500000000001,0.28906249999999994,-0.0023250000000000002,-1.2027125,0.25087499999999996,0.50135,0.0019125000000000001,0.009899999999999999,0.0013,0.0066125,0.001925,0.0099,6.893962500000001,1.25e-05,RandomForest,"['impute_median', 'impute_linear_regression', 'impute_mice', 'impute_mean', 'impute_random_forest', 'impute_cmeans', 'impute_standard', 'impute_knn']"
fried,X4,40768.0,0.149875,0.028900000000000002,0.0,1.0,0.5004,0.4982500000000001,0.28906249999999994,-0.0023250000000000002,-1.2027125,0.25087499999999996,0.50135,0.0019125000000000001,0.009899999999999999,0.0013,0.0066125,0.001925,0.0099,6.893962500000001,1.25e-05,AdaBoost,"['impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_standard', 'impute_median', 'impute_mean', 'impute_knn', 'impute_cmeans']"
fried,X4,40768.0,0.15061249999999998,0.0289125,0.0,1.0,0.500575,0.4982500000000001,0.28896249999999996,-0.0021874999999999998,-1.2016875,0.250625,0.50075,0.0015125,0.0121375,0.001025,0.008125,0.0015125,0.0121375,6.893725,3.7500000000000003e-05,SVC,['impute_random']
fried,X4,40768.0,0.09961249999999999,0.027274999999999997,0.0,1.0,0.50085,0.4986250000000001,0.28909999999999997,-0.0038,-1.2032875,0.25087499999999996,0.50135,0.001075,0.010875,0.0007,0.0072875,0.001075,0.0108875,6.894575,3.7500000000000003e-05,DecisionTree,"['impute_mean', 'impute_median', 'impute_random_forest', 'impute_cmeans', 'impute_mice', 'impute_linear_regression', 'impute_knn', 'impute_standard']"
fried,X4,40768.0,0.09961249999999999,0.027274999999999997,0.0,1.0,0.50085,0.4986250000000001,0.28909999999999997,-0.0038,-1.2032875,0.25087499999999996,0.50135,0.001075,0.010875,0.0007,0.0072875,0.001075,0.0108875,6.894575,3.7500000000000003e-05,LogisticRegression,"['impute_mice', 'impute_linear_regression', 'impute_median', 'impute_mean', 'impute_random_forest', 'impute_cmeans', 'impute_knn']"
fried,X4,40768.0,0.09961249999999999,0.027274999999999997,0.0,1.0,0.50085,0.4986250000000001,0.28909999999999997,-0.0038,-1.2032875,0.25087499999999996,0.50135,0.001075,0.010875,0.0007,0.0072875,0.001075,0.0108875,6.894575,3.7500000000000003e-05,KNN,"['impute_random_forest', 'impute_median', 'impute_mice', 'impute_cmeans', 'impute_mean', 'impute_linear_regression', 'impute_knn']"
fried,X4,40768.0,0.09961249999999999,0.027274999999999997,0.0,1.0,0.50085,0.4986250000000001,0.28909999999999997,-0.0038,-1.2032875,0.25087499999999996,0.50135,0.001075,0.010875,0.0007,0.0072875,0.001075,0.0108875,6.894575,3.7500000000000003e-05,RandomForest,"['impute_median', 'impute_mean', 'impute_linear_regression', 'impute_mice', 'impute_random_forest', 'impute_knn', 'impute_cmeans', 'impute_standard']"
fried,X4,40768.0,0.09961249999999999,0.027274999999999997,0.0,1.0,0.50085,0.4986250000000001,0.28909999999999997,-0.0038,-1.2032875,0.25087499999999996,0.50135,0.001075,0.010875,0.0007,0.0072875,0.001075,0.0108875,6.894575,3.7500000000000003e-05,AdaBoost,"['impute_linear_regression', 'impute_mice', 'impute_standard', 'impute_median', 'impute_mean', 'impute_random_forest', 'impute_knn', 'impute_cmeans']"
fried,X4,40768.0,0.10005,0.027274999999999997,0.0,1.0,0.5005,0.49812500000000004,0.28901249999999995,-0.0017499999999999998,-1.2018499999999999,0.25075,0.501,0.0010249999999999999,0.011399999999999999,0.0006624999999999999,0.007625,0.0010125,0.011412499999999999,6.8943625,0.0,SVC,"['impute_mean', 'impute_mice']"
fried,X4,40768.0,0.05075,0.025875000000000002,0.0,1.0,0.5006499999999999,0.4982500000000001,0.28905000000000003,-0.0028125,-1.202,0.25099999999999995,0.501,0.000775,0.0112,0.0005,0.0075,0.0007625,0.0112125,6.8954249999999995,0.0,DecisionTree,"['impute_standard', 'impute_random_forest', 'impute_median', 'impute_mean', 'impute_cmeans', 'impute_linear_regression', 'impute_mice', 'impute_knn', 'impute_random']"
fried,X4,40768.0,0.05075,0.025875000000000002,0.0,1.0,0.5006499999999999,0.4982500000000001,0.28905000000000003,-0.0028125,-1.202,0.25099999999999995,0.501,0.000775,0.0112,0.0005,0.0075,0.0007625,0.0112125,6.8954249999999995,0.0,LogisticRegression,"['impute_linear_regression', 'impute_median', 'impute_mice', 'impute_mean', 'impute_random_forest', 'impute_cmeans', 'impute_knn', 'impute_random']"
fried,X4,40768.0,0.05075,0.025875000000000002,0.0,1.0,0.5006499999999999,0.4982500000000001,0.28905000000000003,-0.0028125,-1.202,0.25099999999999995,0.501,0.000775,0.0112,0.0005,0.0075,0.0007625,0.0112125,6.8954249999999995,0.0,KNN,"['impute_mean', 'impute_mice', 'impute_cmeans', 'impute_linear_regression', 'impute_median', 'impute_random_forest', 'impute_knn', 'impute_random', 'impute_standard']"
fried,X4,40768.0,0.05075,0.025875000000000002,0.0,1.0,0.5006499999999999,0.4982500000000001,0.28905000000000003,-0.0028125,-1.202,0.25099999999999995,0.501,0.000775,0.0112,0.0005,0.0075,0.0007625,0.0112125,6.8954249999999995,0.0,RandomForest,"['impute_mice', 'impute_cmeans', 'impute_mean', 'impute_median', 'impute_linear_regression', 'impute_random_forest', 'impute_standard', 'impute_knn', 'impute_random']"
fried,X4,40768.0,0.05075,0.025875000000000002,0.0,1.0,0.5006499999999999,0.4982500000000001,0.28905000000000003,-0.0028125,-1.202,0.25099999999999995,0.501,0.000775,0.0112,0.0005,0.0075,0.0007625,0.0112125,6.8954249999999995,0.0,AdaBoost,"['impute_linear_regression', 'impute_mice', 'impute_median', 'impute_mean', 'impute_random_forest', 'impute_standard', 'impute_cmeans', 'impute_knn', 'impute_random']"
fried,X4,40768.0,0.049600000000000005,0.025837499999999996,0.0,1.0,0.50035,0.49775,0.2889375,-0.0014125000000000001,-1.2015749999999998,0.25087499999999996,0.50075,0.0005,0.0107875,0.00035,0.0072125,0.0005125,0.0107875,6.8954625,0.0,SVC,['impute_mean']
frogs,MFCCs_13,7195.0,0.49755,1.0,-0.6299999999999999,0.8726375,0.1510875,0.1976625,0.20685,-0.55035,-0.45010000000000006,0.1477125,0.3283625,0.6663749999999999,0.9051750000000001,0.49568750000000006,0.7307375,0.7004250000000001,0.90815,8.192874999999999,0.0,DecisionTree,"['impute_cmeans', 'impute_median', 'impute_standard', 'impute_knn', 'impute_mean', 'impute_random_forest']"
frogs,MFCCs_13,7195.0,0.49755,1.0,-0.6299999999999999,0.8726375,0.1510875,0.1976625,0.20685,-0.55035,-0.45010000000000006,0.1477125,0.3283625,0.6663749999999999,0.9051750000000001,0.49568750000000006,0.7307375,0.7004250000000001,0.90815,8.192874999999999,0.0,LogisticRegression,"['impute_random_forest', 'impute_knn', 'impute_linear_regression', 'impute_mice']"
frogs,MFCCs_13,7195.0,0.49755,1.0,-0.6299999999999999,0.8726375,0.1510875,0.1976625,0.20685,-0.55035,-0.45010000000000006,0.1477125,0.3283625,0.6663749999999999,0.9051750000000001,0.49568750000000006,0.7307375,0.7004250000000001,0.90815,8.192874999999999,0.0,KNN,"['impute_knn', 'impute_random_forest', 'impute_linear_regression', 'impute_mice', 'impute_cmeans', 'impute_median', 'impute_standard', 'impute_mean']"
frogs,MFCCs_13,7195.0,0.49755,1.0,-0.6299999999999999,0.8726375,0.1510875,0.1976625,0.20685,-0.55035,-0.45010000000000006,0.1477125,0.3283625,0.6663749999999999,0.9051750000000001,0.49568750000000006,0.7307375,0.7004250000000001,0.90815,8.192874999999999,0.0,RandomForest,"['impute_mean', 'impute_cmeans', 'impute_random_forest', 'impute_median', 'impute_standard', 'impute_knn', 'impute_mice', 'impute_linear_regression']"
frogs,MFCCs_13,7195.0,0.49755,1.0,-0.6299999999999999,0.8726375,0.1510875,0.1976625,0.20685,-0.55035,-0.45010000000000006,0.1477125,0.3283625,0.6663749999999999,0.9051750000000001,0.49568750000000006,0.7307375,0.7004250000000001,0.90815,8.192874999999999,0.0,AdaBoost,"['impute_mean', 'impute_random_forest']"
frogs,MFCCs_13,7195.0,0.5020249999999999,1.0,-0.59795,0.9062000000000001,0.15106250000000002,0.196125,0.2062,-0.5333625,-0.44957499999999995,0.14781249999999999,0.32621249999999996,0.6629625,0.9037875000000001,0.4932625,0.7311749999999999,0.6967,0.9082874999999999,8.183850000000001,0.0,SVC,"['impute_median', 'impute_mean', 'impute_knn', 'impute_linear_regression', 'impute_mice']"
frogs,MFCCs_13,7195.0,0.448475,1.0,-0.62395,0.855475,0.150275,0.19412500000000002,0.207475,-0.532125,-0.48016250000000005,0.14948750000000002,0.32845,0.6676375,0.9059875000000001,0.4956499999999999,0.7328,0.7001,0.9094125,8.286012500000002,0.0,DecisionTree,"['impute_cmeans', 'impute_standard', 'impute_mean', 'impute_knn', 'impute_random_forest', 'impute_median', 'impute_linear_regression', 'impute_mice']"
frogs,MFCCs_13,7195.0,0.448475,1.0,-0.62395,0.855475,0.150275,0.19412500000000002,0.207475,-0.532125,-0.48016250000000005,0.14948750000000002,0.32845,0.6676375,0.9059875000000001,0.4956499999999999,0.7328,0.7001,0.9094125,8.286012500000002,0.0,LogisticRegression,"['impute_random_forest', 'impute_knn', 'impute_mice', 'impute_linear_regression']"
frogs,MFCCs_13,7195.0,0.448475,1.0,-0.62395,0.855475,0.150275,0.19412500000000002,0.207475,-0.532125,-0.48016250000000005,0.14948750000000002,0.32845,0.6676375,0.9059875000000001,0.4956499999999999,0.7328,0.7001,0.9094125,8.286012500000002,0.0,KNN,"['impute_random_forest', 'impute_knn', 'impute_standard', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_cmeans']"
frogs,MFCCs_13,7195.0,0.448475,1.0,-0.62395,0.855475,0.150275,0.19412500000000002,0.207475,-0.532125,-0.48016250000000005,0.14948750000000002,0.32845,0.6676375,0.9059875000000001,0.4956499999999999,0.7328,0.7001,0.9094125,8.286012500000002,0.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_median', 'impute_linear_regression', 'impute_cmeans', 'impute_mean', 'impute_standard', 'impute_mice']"
frogs,MFCCs_13,7195.0,0.448475,1.0,-0.62395,0.855475,0.150275,0.19412500000000002,0.207475,-0.532125,-0.48016250000000005,0.14948750000000002,0.32845,0.6676375,0.9059875000000001,0.4956499999999999,0.7328,0.7001,0.9094125,8.286012500000002,0.0,AdaBoost,['impute_random_forest']
frogs,MFCCs_13,7195.0,0.4516875,1.0,-0.6194875,0.9063625000000002,0.15073750000000002,0.1964375,0.2066625,-0.5403749999999999,-0.46045,0.148075,0.3275,0.6655375,0.9052375000000001,0.49588750000000004,0.7299750000000002,0.6998375,0.9082250000000001,8.280162500000001,0.0,SVC,"['impute_median', 'impute_mean']"
frogs,MFCCs_13,7195.0,0.4007,1.0,-0.6199250000000001,0.9457000000000002,0.15035,0.19697499999999998,0.2069875,-0.538125,-0.46199999999999997,0.1484875,0.32793750000000005,0.6665000000000001,0.9048124999999999,0.49460000000000004,0.730475,0.6993375,0.9080250000000001,8.369149999999998,0.0,DecisionTree,"['impute_median', 'impute_knn', 'impute_standard', 'impute_cmeans', 'impute_mean', 'impute_random_forest', 'impute_linear_regression']"
frogs,MFCCs_13,7195.0,0.4007,1.0,-0.6199250000000001,0.9457000000000002,0.15035,0.19697499999999998,0.2069875,-0.538125,-0.46199999999999997,0.1484875,0.32793750000000005,0.6665000000000001,0.9048124999999999,0.49460000000000004,0.730475,0.6993375,0.9080250000000001,8.369149999999998,0.0,LogisticRegression,"['impute_knn', 'impute_random_forest', 'impute_linear_regression', 'impute_mice']"
frogs,MFCCs_13,7195.0,0.4007,1.0,-0.6199250000000001,0.9457000000000002,0.15035,0.19697499999999998,0.2069875,-0.538125,-0.46199999999999997,0.1484875,0.32793750000000005,0.6665000000000001,0.9048124999999999,0.49460000000000004,0.730475,0.6993375,0.9080250000000001,8.369149999999998,0.0,KNN,"['impute_random_forest', 'impute_knn', 'impute_standard', 'impute_median', 'impute_mice', 'impute_linear_regression', 'impute_cmeans', 'impute_mean']"
frogs,MFCCs_13,7195.0,0.4007,1.0,-0.6199250000000001,0.9457000000000002,0.15035,0.19697499999999998,0.2069875,-0.538125,-0.46199999999999997,0.1484875,0.32793750000000005,0.6665000000000001,0.9048124999999999,0.49460000000000004,0.730475,0.6993375,0.9080250000000001,8.369149999999998,0.0,RandomForest,"['impute_random_forest', 'impute_knn', 'impute_standard', 'impute_linear_regression', 'impute_median', 'impute_mean', 'impute_mice', 'impute_cmeans']"
frogs,MFCCs_13,7195.0,0.4007,1.0,-0.6199250000000001,0.9457000000000002,0.15035,0.19697499999999998,0.2069875,-0.538125,-0.46199999999999997,0.1484875,0.32793750000000005,0.6665000000000001,0.9048124999999999,0.49460000000000004,0.730475,0.6993375,0.9080250000000001,8.369149999999998,0.0,AdaBoost,['impute_knn']
frogs,MFCCs_13,7195.0,0.4021125,1.0,-0.6253,0.9156250000000001,0.1524375,0.19947500000000004,0.207025,-0.55415,-0.42741250000000003,0.1479625,0.32523749999999996,0.6663875,0.9048624999999999,0.4947875,0.730175,0.6992875,0.9073749999999999,8.36675,0.0,SVC,"['impute_median', 'impute_mean']"
frogs,MFCCs_13,7195.0,0.3524125,1.0,-0.6253,0.83695,0.1506375,0.1948,0.2067125,-0.5396375,-0.465125,0.149125,0.3265,0.6643125,0.9034749999999999,0.49492500000000006,0.730775,0.6985,0.9080124999999999,8.44665,0.0,DecisionTree,"['impute_cmeans', 'impute_knn', 'impute_linear_regression', 'impute_mean', 'impute_random_forest', 'impute_mice', 'impute_standard', 'impute_median']"
frogs,MFCCs_13,7195.0,0.3524125,1.0,-0.6253,0.83695,0.1506375,0.1948,0.2067125,-0.5396375,-0.465125,0.149125,0.3265,0.6643125,0.9034749999999999,0.49492500000000006,0.730775,0.6985,0.9080124999999999,8.44665,0.0,LogisticRegression,"['impute_knn', 'impute_random_forest', 'impute_linear_regression', 'impute_mice']"
